id,email_address,first_name,last_name,address,city,county_name,state,zip,website_source,phone_number,gender,dob,registration_date,valid,extra,email_id,ethnicity,ownrent,domain,main_interest,sub_interest,latitude,longitude,uploaded,country,websource_id,interest_ids,DNC,source,first_name_norm,last_name_norm,zip_norm
521,user521@example.com,Robert,Anderson,8799 Oak Ave,Springfield,Jefferson,UT,84961,partner,555-167-7715,M,1987-07-26,2025-02-07,0,,eid521,B,O,webmail.net,home,reviews,44.673128,-114.977436,2026-01-26,US,1755,"21,14",1,vendor_b,robert,anderson,84961
522,user522@inbox.co,Grace,qqqq,2254 Elm Blvd,Franklin,Monroe,MD,21881,partner,555-382-1817,M,1972-10-19,2025-09-23,1,,eid522,A,R,example.com,sports,guides,34.398632,-118.821761,2026-01-16,US,3909,"16,32",1,vendor_b,grace,qqqq,21881
523,user523@example.com,Linda,Unknown,2262 Oak Ave,Greenville,Jefferson,OR,97368,affiliate,555-600-5657,M,1999-07-02,2025-03-08,1,,eid523,W,O,webmail.net,travel,trends,27.148827,-72.749051,2026-04-15,,2644,"44,20",1,partner_c,linda,unknown,97368
524,user524@webmail.net,Fakeuser,Miller,5560 Oak Ave,Bristol,Franklin,NE,69938,organic,555-464-8342,M,1955-09-10,2025-03-26,0,,eid524,A,O,inbox.co,tech,deals,46.409069,-103.725468,2026-07-21,US,601,"6,42",0,internal,fakeuser,miller,69938
525,user name@x.com,James,Johnson,5834 Hill St,,Montgomery,WA,99375,social,555-388-5793,M,1999-02-13,2025-01-18,1,,eid525,B,R,testmail.org,auto,tips,43.473304,-71.569449,2026-03-19,US,2079,"46,44",1,vendor_b,james,johnson,99375
526,user526@webmail.net,Chloe,Taylor,4692 Elm Blvd,Riverside,Franklin,ND,62605,partner,555-912-2172,M,1941-09-11,2025-11-27,1,,eid526,O,R,company.io,finance,tips,31.725534,-81.250743,2026-08-13,US,3839,"40,6",1,vendor_b,chloe,taylor,62605
527,user name@x.com,Mark,Young,3191 Main St,Springfield,Jackson,WA,03311,paid-search,555-775-8543,M,1944-10-08,2025-10-27,1,,eid527,W,O,inbox.co,sports,guides,25.120124,-89.097360,2026-03-17,US,3328,"15,5",1,vendor_a,mark,young,03311
528,user528@testmail.org,Jason,Clark,5071 Pine Rd,Arlington,Lincoln,NM,88980,partner,555-688-5255,F,1980-03-26,2025-05-24,1,,eid528,H,O,testmail.org,travel,tips,46.977354,-70.434792,2026-04-18,US,4827,"6,9",1,partner_c,jason,clark,88980
529,user529@example.com,Laura,Brown,3576 Sunset Ave,Georgetown,Montgomery,NH,46988,affiliate,555-465-4278,F,1999-08-04,2025-06-10,1,,eid529,A,R,testmail.org,tech,news,31.628070,-82.425101,2026-05-28,US,3842,"29,18",1,vendor_b,laura,brown,46988
530,user@@double.com,Olivia,Taylor,3780 Hill St,Springfield,Washington,KS,67968,paid-search,555-521-6771,F,1984-06-24,2025-03-17,0,,eid530,A,R,inbox.co,health,reviews,43.249268,-76.036121,2026-02-13,US,1072,"37,49",0,internal,olivia,taylor,67968
531,user531@company.io,Mark,,2932 Maple Dr,Franklin,Franklin,IL,60468,organic,555-798-1610,F,1951-04-06,2025-04-15,1,,eid531,A,R,testmail.org,auto,reviews,43.483034,-108.619166,2026-05-16,US,1952,"10,21",0,vendor_b,mark,,60468
532,user532@company.io,Eric,Scott,8260 Elm Blvd,,,KY,42522,social,555-392-4658,F,1941-12-27,2025-06-03,0,,eid532,W,O,testmail.org,home,trends,46.482352,-105.906582,2026-06-26,US,651,"46,46",0,vendor_a,eric,scott,42522
533,user533@testmail.org,Xyz,q,9774 Pine Rd,Madison,Marion,SC,29243,social,555-274-9042,F,1970-12-18,2025-06-04,1,,eid533,W,R,example.com,auto,reviews,42.844680,-103.874947,2026-01-11,US,763,"33,14",1,vendor_a,xyz,q,29243
534,user534@example.com,Robert,Brown,2701 Sunset Ave,Clinton,Jefferson,84,82564,organic,555-312-3223,F,1945-04-21,2025-04-03,1,,eid534,B,R,testmail.org,travel,deals,31.095096,-78.429363,2026-06-24,US,2361,"40,48",0,vendor_b,robert,brown,82564
535,user535@webmail.net,Andrew,Lee,3196 Main St,,Jefferson,MO,65919,social,555-120-1513,F,1998-08-01,2025-08-21,0,,eid535,U,O,webmail.net,health,guides,27.125384,-80.760056,2026-03-22,US,3165,"39,34",0,vendor_a,andrew,lee,65919
536,,Linda,Thomas,3928 Cedar Ln,Arlington,Monroe,KS,72164,partner,555-158-9700,M,1998-02-17,2025-08-10,0,,eid536,H,O,inbox.co,finance,tips,38.185281,-108.577678,2026-04-27,US,4816,"24,36",1,internal,linda,thomas,72164
537,not-an-email,Daniel,Hall,1729 Main St,Franklin,,AZ,85333,paid-search,555-656-6850,F,1951-06-13,2025-03-05,0,,eid537,B,R,inbox.co,tech,tips,38.680601,-122.254037,2026-03-20,US,3041,"4,12",0,vendor_a,daniel,hall,85333
538,user538@example.com,Emily,Wilson,2203 Sunset Ave,Greenville,Montgomery,UT,84615,organic,555-753-3446,F,1989-11-19,2025-01-11,0,,eid538,A,O,company.io,finance,tips,26.642256,-83.403329,2026-01-23,US,4594,"14,49",0,vendor_a,emily,wilson,84615
539,user539@testmail.org,Andrew,Walker,2746 Cedar Ln,Riverside,Jackson,AL,35840,paid-search,555-247-6565,F,1985-01-16,2025-04-26,0,,eid539,B,O,example.com,travel,deals,25.757044,-120.458426,2026-05-15,US,740,"11,16",1,vendor_a,andrew,walker,35840
540,user540@webmail.net,James,Jean-Pierre,1361 Maple Dr,Salem,Montgomery,GA,30567,affiliate,555-347-1797,F,1985-03-21,2025-02-23,0,,eid540,B,O,inbox.co,sports,tips,24.736958,-120.351729,2026-01-23,,4296,"8,14",0,partner_c,james,jean-pierre,30567
541,user541@inbox.co,Linda,Brown,2843 River Rd,Salem,Montgomery,NC,28242,paid-search,555-102-8648,F,1977-01-01,2025-02-19,1,,eid541,O,R,testmail.org,tech,news,28.234931,-94.322389,2026-02-25,US,1709,"31,25",1,internal,linda,brown,28242
542,user542@webmail.net,Paul,Thomas,6416 Elm Blvd,Franklin,Jackson,PA,17571,partner,555-224-9206,F,1978-02-07,2025-09-18,0,,eid542,U,O,inbox.co,auto,reviews,49.479745,-88.178905,2026-03-21,US,3913,"5,15",1,partner_c,paul,thomas,17571
543,,Robert,Green,7021 Lake Dr,Fairview,Monroe,CT,06351,paid-search,555-396-2599,F,1983-06-06,2025-04-03,1,,eid543,U,R,company.io,tech,news,24.463550,-115.260078,2026-05-27,US,4477,"7,1",0,vendor_b,robert,green,06351
544,user544@company.io,Linda,Smith,9815 Pine Rd,Greenville,,,70080,paid-search,555-849-6473,F,1975-03-09,2025-12-08,0,,eid544,A,O,example.com,auto,deals,32.517474,-82.181899,2026-08-28,US,2642,"25,16",1,internal,linda,smith,70080
545,user545@company.io,André,King,928 Cedar Ln,Greenville,,NH,03229,social,555-893-9230,M,1954-02-16,2025-05-05,1,,eid545,W,O,testmail.org,travel,tips,36.393682,-115.120738,2026-03-13,US,4285,"32,7",0,internal,andré,king,03229
546,user546@example.com,Patricia,Jackson,3006 Elm Blvd,Riverside,Montgomery,ME,04963,social,555-891-4144,F,1958-01-17,2025-07-07,1,,eid546,H,R,webmail.net,auto,trends,25.243481,-109.341458,2026-08-13,US,260,"47,13",0,vendor_a,patricia,jackson,04963
547,user547@webmail.net,Müller,Young,6504 Cedar Ln,Clinton,Franklin,ID,84541,paid-search,555-298-7369,M,1994-02-22,2025-02-06,1,,eid547,B,R,testmail.org,travel,deals,31.693637,-122.107698,2026-04-23,US,4277,"22,27",1,vendor_a,müller,young,84541
548,,Mary-Jane,Smith,8856 Lake Dr,Arlington,Jefferson,AL,36100,social,555-677-9797,M,1974-09-18,2025-11-16,1,,eid548,H,R,testmail.org,finance,reviews,39.299730,-104.619551,2026-04-16,US,705,"20,12",0,vendor_b,mary-jane,smith,36100
549,user549@example.com,Daniel,Clark,2886 Maple Dr,Georgetown,Marion,VT,05287,social,555-986-2902,M,1944-11-28,2025-08-05,0,,eid549,O,R,testmail.org,finance,deals,30.894516,-116.926285,2026-01-28,US,1445,"20,8",1,partner_c,daniel,clark,05287
550,a@b,Chloe,Wilson,1595 Sunset Ave,Greenville,Adams,19,51847,paid-search,555-956-2021,F,1955-01-22,2025-09-10,1,,eid550,U,R,company.io,auto,tips,24.287331,-67.279746,2026-07-25,,4696,"29,40",1,vendor_a,chloe,wilson,51847
551,user551@example.com,Laura,Adams,4574 Hill St,Bristol,Jackson,85,42591,social,555-987-7445,M,1977-07-06,2025-01-27,0,,eid551,A,R,webmail.net,travel,deals,45.495282,-80.386568,2026-06-24,US,968,"18,42",0,internal,laura,adams,42591
552,user552@webmail.net,Mary,Adams,4581 Sunset Ave,Fairview,Clay,CA,96301,partner,555-444-3380,M,1990-08-20,2025-08-17,1,,eid552,U,R,inbox.co,auto,tips,27.721073,-76.162242,2026-06-21,US,1716,"42,5",0,internal,mary,adams,96301
553,,Patricia,Hall,7468 Maple Dr,Salem,Franklin,DE,62258,partner,555-245-1636,M,1993-09-10,2025-06-28,0,,eid553,W,R,inbox.co,sports,news,36.058662,-121.204884,2026-01-27,US,4942,"49,6",1,vendor_b,patricia,hall,62258
554,a@b,David,Lewis,8422 River Rd,Greenville,Jackson,NH,03803,partner,555-957-9919,M,1997-03-11,2025-02-23,0,,eid554,A,O,testmail.org,sports,tips,49.622933,-93.754304,2026-06-11,,3611,"14,44",1,partner_c,david,lewis,03803
555,user555@example.com,Jason,King,4979 Oak Ave,Bristol,Washington,OR,97892,organic,555-587-7928,M,1966-05-07,2025-08-25,1,,eid555,W,R,testmail.org,home,tips,43.446743,-66.593586,2026-01-20,US,2590,"37,34",1,vendor_a,jason,king,97892
556,user556@webmail.net,Eric,Z,2852 Hill St,Georgetown,Washington,NE,68826,organic,555-815-1653,F,1970-03-02,2025-06-20,1,,eid556,B,R,company.io,tech,deals,47.369072,-108.799960,2026-04-13,US,1370,"9,15",1,vendor_b,eric,z,68826
557,user557@inbox.co,Mary,Young,80 Cedar Ln,Franklin,Adams,MO,64717,paid-search,555-464-2130,M,1956-03-03,2025-09-24,1,,eid557,A,O,example.com,sports,news,38.508945,-86.629424,2026-04-18,US,3882,"28,17",1,internal,mary,young,64717
558,user558@inbox.co,xx,Moore,6061 Hill St,Franklin,Adams,NV,89522,partner,555-945-8204,F,1942-12-22,2025-03-16,1,,eid558,B,R,company.io,auto,trends,31.983563,-89.151775,2026-01-10,US,2367,"26,29",0,partner_c,xx,moore,89522
559,user559@webmail.net,Anna,Walker,893 Oak Ave,Salem,Washington,KY,42110,social,555-898-8077,F,1994-04-09,2025-02-28,0,,eid559,O,R,inbox.co,finance,tips,46.004538,-115.423113,2026-07-12,US,4341,"40,33",0,partner_c,anna,walker,42110
560,user560@example.com,x,Green,1181 Maple Dr,Bristol,Monroe,NY,18539,organic,555-287-6930,M,1953-10-17,2025-03-18,0,,eid560,U,R,webmail.net,auto,news,26.472060,-92.780360,2026-05-14,US,1686,"3,18",0,vendor_b,x,green,18539
561,user561@testmail.org,Sophia,Sjöberg,8506 Cedar Ln,Arlington,Adams,WY,11230,social,555-858-9999,F,1954-05-12,2025-12-20,1,,eid561,A,R,company.io,auto,guides,42.514650,-118.162977,2026-04-14,US,3003,"18,48",0,partner_c,sophia,sjöberg,11230
562,user562@example.com,Olivia,Scott,4842 Pine Rd,Fairview,Lincoln,ME,03632,organic,555-757-5891,M,1968-01-15,2025-11-04,0,,eid562,B,R,example.com,tech,tips,30.576784,-107.823517,2026-06-25,US,853,"47,6",0,vendor_b,olivia,scott,03632
563,user563@inbox.co,Hannah,bbbb,8696 Maple Dr,Greenville,Monroe,AL,35660,paid-search,555-826-9719,F,1990-09-07,2025-07-05,0,,eid563,A,R,testmail.org,travel,reviews,29.256536,-75.998166,2026-04-13,US,4658,"36,4",0,internal,hannah,bbbb,35660
564,,Jason,Walker,9226 Sunset Ave,Fairview,,WV,26434,partner,555-863-5721,F,1966-04-19,2025-11-21,0,,eid564,B,O,inbox.co,tech,reviews,27.140526,-91.306869,2026-04-20,US,3532,"38,4",1,internal,jason,walker,26434
565,user565@testmail.org,Linda,Brown,7533 River Rd,Greenville,Jackson,NC,28328,partner,555-149-4232,M,1958-12-24,2025-09-01,0,,eid565,B,O,example.com,sports,trends,36.269982,-123.034600,2026-03-28,US,4674,"46,47",0,vendor_a,linda,brown,28328
566,user566@company.io,Daniel,Anderson,8428 Pine Rd,Franklin,Montgomery,20,80936,affiliate,555-868-6573,M,1950-11-17,2025-11-26,1,,eid566,O,R,webmail.net,health,guides,42.584589,-101.705291,2026-05-26,US,3450,"26,11",0,vendor_b,daniel,anderson,80936
567,user567@company.io,Olivia,Brown,7059 Hill St,Madison,Jackson,DE,19274,paid-search,555-848-3151,M,1966-01-04,2025-03-10,1,,eid567,H,R,webmail.net,travel,news,43.709515,-70.572701,2026-08-22,US,2064,"15,3",1,partner_c,olivia,brown,19274
568,not-an-email,Linda,Johnson,4426 Oak Ave,Springfield,Jefferson,OK,73417,partner,555-185-5183,F,1963-02-04,2025-10-21,1,,eid568,A,R,testmail.org,tech,tips,30.162310,-99.783588,2026-01-25,US,298,"16,46",0,internal,linda,johnson,73417
569,user569@testmail.org,Robert,Taylor,8308 Hill St,,Clay,AZ,85720,affiliate,555-350-9469,F,1992-10-13,2025-04-25,1,,eid569,H,O,inbox.co,sports,deals,35.536263,-99.478952,2026-05-15,US,4432,"2,27",1,vendor_b,robert,taylor,85720
570,user570@testmail.org,Sophia,Brown,3259 Oak Ave,Springfield,Montgomery,RI,02514,social,555-666-2453,F,1981-01-10,2025-03-10,1,,eid570,B,O,company.io,travel,news,30.796757,-105.054846,2026-05-22,US,3616,"4,16",0,vendor_b,sophia,brown,02514
571,..@..,Grace,Thomas,2195 Sunset Ave,Riverside,,XX,71580,partner,555-778-8279,M,1980-02-02,2025-04-14,0,,eid571,H,O,example.com,finance,deals,47.481144,-70.794996,2026-03-20,US,366,"33,8",1,internal,grace,thomas,71580
572,user572@inbox.co,David,King,1752 Elm Blvd,Georgetown,Washington,AR,71140,organic,555-883-7709,M,1977-08-01,2025-11-27,1,,eid572,A,R,example.com,finance,guides,44.852209,-123.949904,2026-02-25,US,429,"24,14",1,vendor_b,david,king,71140
573,user573@example.com,Müller,Brown,8556 Sunset Ave,Arlington,Monroe,ND,58546,paid-search,555-523-5823,F,1998-08-23,2025-02-27,1,,eid573,A,R,inbox.co,home,tips,33.758682,-96.778792,2026-07-20,US,2547,"43,16",0,internal,müller,brown,58546
574,user574@company.io,A,Thomas,773 Main St,Madison,Marion,MN,56888,social,555-247-9471,F,1969-02-07,2025-08-13,0,,eid574,A,O,inbox.co,auto,reviews,45.172904,-108.163388,2026-04-14,US,2664,"26,39",1,partner_c,a,thomas,56888
575,,qqqq,King,859 Sunset Ave,Salem,Jefferson,MI,48211,organic,555-312-9365,F,1974-06-22,2025-03-06,0,,eid575,O,R,testmail.org,sports,guides,31.340273,-110.927320,2026-01-20,US,979,"26,39",0,vendor_b,qqqq,king,48211
576,user576@testmail.org,Hannah,Walker,7251 River Rd,Riverside,Lincoln,MD,21598,partner,555-828-8003,F,1975-01-01,2025-10-26,1,,eid576,W,R,company.io,health,deals,32.847732,-119.743764,2026-04-21,,1702,"16,38",0,internal,hannah,walker,21598
577,user577@example.com,D'Angelo,Moore,6015 Cedar Ln,Bristol,Jackson,NM,88405,affiliate,555-532-8099,F,1988-02-26,2025-04-22,0,,eid577,W,R,inbox.co,home,tips,44.956448,-88.110454,2026-01-19,US,1395,"29,10",0,vendor_a,d'angelo,moore,88405
578,user578@webmail.net,Grace,Asdf,6196 Cedar Ln,Bristol,Adams,WV,24354,partner,555-707-7732,F,1964-04-25,2025-10-23,1,,eid578,H,O,inbox.co,health,deals,43.398653,-101.271433,2026-03-18,US,3434,"22,32",1,vendor_a,grace,asdf,24354
579,user579@testmail.org,Eric,Green,2003 River Rd,Georgetown,,85,96195,organic,555-468-2869,M,1971-03-11,2025-10-08,1,,eid579,U,R,example.com,auto,reviews,25.818077,-102.278195,2026-04-26,US,4679,"6,35",1,internal,eric,green,96195
580,user580@webmail.net,Anna,Z,6430 Hill St,Riverside,Adams,MT,59802,paid-search,555-347-7081,M,1982-11-16,2025-01-02,1,,eid580,W,R,testmail.org,health,tips,43.169677,-74.109632,2026-01-24,US,503,"11,21",1,vendor_b,anna,z,59802
581,  user581@testmail.org  ,qqqq,Clark,470 Maple Dr,Franklin,Adams,PA,18693,social,555-286-9526,F,1986-02-20,2025-08-28,0,,eid581,H,R,webmail.net,finance,reviews,46.059832,-121.224465,2026-07-18,US,4013,"29,41",0,vendor_a,qqqq,clark,18693
582,user582@example.com,Andrew,Hall,679 Pine Rd,Salem,,MT,59109,paid-search,555-645-7349,F,1942-04-27,2025-03-25,1,,eid582,B,O,inbox.co,travel,reviews,32.552165,-93.264697,2026-08-18,US,3351,"13,34",0,vendor_b,andrew,hall,59109
583,user583@inbox.co,James,Brown,6896 Main St,Salem,Adams,NY,10761,organic,555-332-3333,F,1941-09-22,2025-08-13,1,,eid583,W,R,webmail.net,finance,guides,43.112847,-88.889641,2026-02-14,US,1559,"8,2",0,partner_c,james,brown,10761
584,user584@company.io,Sophia,Wilson,4107 Oak Ave,Georgetown,Montgomery,LA,70369,affiliate,555-363-3288,F,1995-07-28,2025-09-02,1,,eid584,A,O,company.io,auto,guides,26.506907,-109.822253,2026-06-21,US,4523,"45,2",0,vendor_a,sophia,wilson,70369
585,user585@testmail.org,Mark,Thomas,9214 Sunset Ave,Bristol,Clay,OK,73347,organic,555-157-8957,M,1943-12-17,2025-09-26,0,,eid585,A,R,webmail.net,auto,guides,35.441997,-121.060141,2026-02-23,US,3768,"19,4",0,partner_c,mark,thomas,73347
586,user586@testmail.org,Paul,Johnson,2581 Elm Blvd,Clinton,Clay,ZZ,81881,social,555-889-3665,M,1981-05-07,2025-02-02,0,,eid586,U,O,example.com,tech,reviews,43.587723,-100.307231,2026-02-18,US,4650,"34,27",0,vendor_b,paul,johnson,81881
587,user587@webmail.net,David,Walker,1056 Lake Dr,Riverside,,IA,99956,partner,555-902-1909,F,1959-02-05,2025-03-27,0,,eid587,O,R,testmail.org,health,trends,46.574307,-101.495567,2026-01-18,US,1128,"43,41",1,partner_c,david,walker,99956
588,  user588@webmail.net  ,Eric,Adams,4573 Cedar Ln,Springfield,Montgomery,WI,53873,organic,555-216-3260,F,1972-12-01,2025-09-14,0,,eid588,W,O,webmail.net,sports,trends,37.339149,-78.571165,2026-01-18,US,1692,"39,43",0,partner_c,eric,adams,53873
589,NULL,David,Miller,8284 Elm Blvd,Arlington,Franklin,ZZ,69092,organic,555-363-7980,M,1960-01-16,2025-06-14,1,,eid589,A,O,inbox.co,home,news,37.689390,-116.261057,2026-06-25,US,516,"33,26",1,vendor_a,david,miller,69092
590,user590@company.io,David,Miller,7170 Pine Rd,Riverside,Monroe,az,86245,paid-search,555-287-3453,F,1992-05-07,2025-12-19,0,,eid590,U,O,inbox.co,home,deals,49.186753,-70.626792,2026-07-15,US,4846,"43,49",0,internal,david,miller,86245
591,  user591@webmail.net  ,Patricia,Thomas,3587 Elm Blvd,Riverside,Lincoln,ND,58434,paid-search,555-721-7697,M,1960-05-12,2025-06-08,0,,eid591,O,O,company.io,tech,deals,31.336890,-104.107250,2026-01-14,US,368,"12,49",1,internal,patricia,thomas,58434
592,user592@example.com,Kevin,Johnson,6000 Lake Dr,Clinton,Franklin,NV,89112,social,555-752-5468,F,1942-05-07,2025-04-04,0,,eid592,A,R,example.com,auto,deals,38.502217,-77.653185,2026-01-15,,1760,"41,36",0,vendor_a,kevin,johnson,89112
593,,Olivia,Asdf,2817 River Rd,Springfield,Marion,MN,56488,social,555-758-4631,F,1956-08-03,2025-01-05,0,,eid593,H,R,company.io,sports,reviews,33.873577,-122.099922,2026-01-15,US,814,"21,48",0,internal,olivia,asdf,56488
594,user594@inbox.co,Anna,Lee,3621 Elm Blvd,Arlington,Washington,ia,25538,organic,555-683-8083,M,1987-04-19,2025-04-17,1,,eid594,A,R,webmail.net,tech,news,35.275175,-102.747063,2026-03-10,US,86,"39,3",1,partner_c,anna,lee,25538
595,user595@testmail.org,Kevin,Johnson,2419 Hill St,Madison,Adams,SC,000CA,affiliate,555-761-9878,F,1995-09-01,2025-06-26,0,,eid595,H,R,webmail.net,auto,guides,28.101488,-106.655459,2026-03-23,US,1967,"6,6",0,vendor_b,kevin,johnson,000CA
596,user596@inbox.co,Paul,Lee,5701 Sunset Ave,Franklin,Jefferson,AZ,85478,paid-search,555-715-5122,M,1957-08-13,2025-03-11,0,,eid596,W,R,testmail.org,home,guides,37.981336,-106.877561,2026-01-26,US,4669,"47,11",0,internal,paul,lee,85478
597,user597@company.io,Müller,zzzz,6648 Oak Ave,Arlington,Washington,AR,02270,social,555-379-9955,M,1948-12-10,2025-10-03,1,,eid597,W,O,webmail.net,finance,deals,33.868098,-115.319495,2026-08-10,US,4061,"29,40",0,vendor_a,müller,zzzz,02270
598,user598@company.io,Hannah,Young,,Greenville,Adams,OH,44768,affiliate,555-760-6551,M,1999-06-06,2025-08-25,1,,eid598,B,R,example.com,home,news,34.073420,-103.080994,2026-05-19,US,4209,"24,1",0,vendor_b,hannah,young,44768
599,user599@inbox.co,Fakeuser,Test,2266 Main St,Springfield,Jefferson,CT,06114,paid-search,555-809-7555,M,1943-10-17,2025-09-02,1,,eid599,O,R,webmail.net,finance,news,31.800191,-72.160530,2026-07-19,,2388,"49,17",1,partner_c,fakeuser,test,06114
600,,Kevin,Walker,7971 Sunset Ave,Georgetown,Lincoln,OR,97655,organic,555-465-3355,F,1985-07-17,2025-08-23,0,,eid600,A,O,example.com,finance,trends,46.455519,-69.690250,2026-01-16,US,2515,"47,33",1,vendor_b,kevin,walker,97655
601,user601@inbox.co,James,Smith,2990 Cedar Ln,Salem,Montgomery,FL,32440,organic,555-198-6871,M,1951-10-11,2025-09-16,1,,eid601,O,O,testmail.org,finance,reviews,46.030403,-109.021758,2026-02-25,US,3660,"36,11",1,vendor_a,james,smith,32440
602,user602@company.io,qqqq,Wright,2552 River Rd,Riverside,Jackson,NJ,07577,social,555-977-6776,F,1996-05-27,2025-10-11,1,,eid602,W,O,company.io,finance,trends,41.111518,-113.236499,2026-06-20,US,1683,"5,2",1,partner_c,qqqq,wright,07577
603,user603@company.io,Chloe,Johnson,8520 Sunset Ave,Bristol,Washington,VT,05161,paid-search,555-423-4182,F,1957-01-08,2025-11-16,1,,eid603,B,O,testmail.org,home,trends,31.803596,-121.972913,2026-04-16,US,4178,"48,45",1,partner_c,chloe,johnson,05161
604,user604@webmail.net,Patricia,aaaa,4945 Sunset Ave,Fairview,Franklin,VA,23382,partner,555-107-3272,M,1988-11-16,2025-12-03,1,,eid604,O,O,company.io,travel,guides,48.098804,-75.959375,2026-05-18,US,1066,"24,32",1,partner_c,patricia,aaaa,23382
605,  user605@inbox.co  ,zzzz,Garcia,,,Montgomery,AR,72349,social,555-654-1351,M,1968-06-04,2025-09-08,1,,eid605,A,O,example.com,tech,news,47.760051,-88.084469,2026-03-26,US,183,"45,49",0,internal,zzzz,garcia,72349
606,user606@inbox.co,Laura,Garcia,4381 Maple Dr,Salem,Montgomery,GA,31647,partner,555-791-4600,M,1956-11-07,2025-04-04,1,,eid606,B,R,example.com,home,deals,35.839980,-108.528216,2026-04-27,US,4815,"11,29",1,vendor_a,laura,garcia,31647
607,user607@example.com,Mary-Jane,Thomas,9311 Sunset Ave,Arlington,Adams,NC,27333,affiliate,555-744-2356,M,1948-07-01,2025-03-05,1,,eid607,O,R,testmail.org,health,tips,49.029726,-82.432352,2026-06-10,US,3818,"27,31",1,vendor_a,mary-jane,thomas,27333
608,user608@example.com,Laura,Miller,2545 Hill St,Greenville,Jackson,64,57566,affiliate,555-982-2552,M,1978-06-05,2025-11-03,1,,eid608,A,R,example.com,health,news,28.113522,-83.592059,2026-01-12,US,3955,"41,17",0,internal,laura,miller,57566
609,user609@webmail.net,Mary-Jane,Jackson,4887 Hill St,Riverside,Clay,,91638,organic,555-459-3808,M,1963-05-08,2025-12-10,1,,eid609,O,O,webmail.net,home,guides,42.867167,-89.158212,2026-03-22,US,4116,"13,9",0,internal,mary-jane,jackson,91638
610,user610@example.com,Mary,Lee,233 Oak Ave,,Lincoln,,76131,social,555-899-8533,F,1976-09-11,2025-06-02,1,,eid610,W,O,testmail.org,auto,news,29.200620,-94.286861,2026-01-23,US,884,"2,18",0,vendor_a,mary,lee,76131
611,user611@company.io, ,Green,5317 Sunset Ave,Georgetown,Jefferson,MS,38677,partner,555-478-6022,M,1972-05-18,2025-08-05,0,,eid611,A,O,company.io,travel,guides,48.524941,-116.778570,2026-04-20,US,2010,"35,31",1,partner_c, ,green,38677
612,user612@example.com,Grace,Martin,7532 Cedar Ln,Salem,Jefferson,,54342,paid-search,555-883-3208,M,1966-04-25,2025-10-22,0,,eid612,H,R,testmail.org,home,guides,29.661884,-101.461326,2026-06-28,US,3257,"49,26",1,partner_c,grace,martin,54342
613,NULL,Kevin,qqqq,3477 Hill St,Springfield,Lincoln,IN,47113,social,555-653-2556,F,1959-05-01,2025-09-18,0,,eid613,W,R,company.io,finance,tips,30.450406,-69.602733,2026-08-11,US,3178,"46,6",1,vendor_b,kevin,qqqq,47113
614,user614@example.com,Mark,Garcia,4160 Lake Dr,Georgetown,Jackson,ND,58238,paid-search,555-207-2110,M,1953-04-22,2025-03-03,1,,eid614,U,O,testmail.org,tech,trends,40.868754,-118.556411,2026-04-13,US,46,"10,47",0,vendor_b,mark,garcia,58238
615,user615@webmail.net,O'Brien,Adams,5296 River Rd,Bristol,Washington,IL,62452,affiliate,555-934-6714,M,1990-04-23,2025-08-18,0,,eid615,H,O,testmail.org,finance,trends,44.085570,-97.826783,2026-01-22,US,812,"47,27",0,internal,o'brien,adams,62452
616,user616@testmail.org,Olivia,Jackson,3735 Elm Blvd,Fairview,Marion,ID,83443,organic,555-658-7466,M,1968-12-04,2025-07-07,1,,eid616,B,R,example.com,health,news,40.413982,-91.913911,2026-07-28,US,4766,"3,36",0,partner_c,olivia,jackson,83443
617,user617@inbox.co,Mary,Young,403 River Rd,Madison,Jefferson,WY,83936,partner,555-825-5247,M,1975-08-02,2025-07-25,1,,eid617,A,O,inbox.co,travel,guides,31.016832,-81.279360,2026-02-18,US,4598,"42,22",1,vendor_a,mary,young,83936
618,@missinglocal,Sarah,Young,4036 Pine Rd,Madison,Adams,TN,37190,organic,555-367-5242,M,1965-10-22,2025-01-24,1,,eid618,U,R,company.io,home,trends,33.791799,-100.499169,2026-06-27,US,2549,"2,11",0,partner_c,sarah,young,37190
619,  user619@company.io  ,Patricia,Wilson,,Georgetown,Lincoln,MA,123456,social,555-600-2428,M,1990-11-03,2025-02-03,0,,eid619,U,R,webmail.net,tech,trends,31.989302,-81.056421,2026-05-20,US,3092,"30,21",1,partner_c,patricia,wilson,123456
620,user620@company.io,Eric,Anne-Marie,9395 Oak Ave,Springfield,,GU,67001,partner,555-824-6587,F,1984-01-18,2025-02-15,0,,eid620,U,R,webmail.net,home,news,40.889575,-96.486828,2026-04-16,US,4699,"40,4",0,vendor_b,eric,anne-marie,67001
621,user621@inbox.co,Olivia,Clark,3501 Hill St,Riverside,Jefferson,NE,68801,social,555-106-9644,M,1993-12-17,2025-01-17,0,,eid621,A,R,testmail.org,tech,news,43.318476,-77.218095,2026-03-11,US,4614,"28,35",0,partner_c,olivia,clark,68801
622,user622@testmail.org,Kevin,King,6124 Maple Dr,Franklin,Clay,MI,49681,organic,555-664-4478,F,1973-07-25,2025-03-28,1,,eid622,O,O,company.io,home,deals,49.092761,-71.280909,2026-05-12,US,599,"49,4",1,vendor_b,kevin,king,49681
